순번,시군구명,등록신청사업,등록증번호,상호,소재지(도로명),등록일자,유효기간만료일자
102,경기도 고양시,대부업,2018-경기고양-1847,경상대부,"경기도 고양시 일산동구 정발산로42번길 38, 라이저 오피스텔 934호 (장항동)",2018-03-14,2021-03-14
103,경기도 고양시,대부업,2018-경기고양-1845,대한투게더대부,"경기도 고양시 일산동구 호수로 646-24, 위너스21 II 208-219호 (장항동)",2018-02-20,2021-02-20
104,경기도 고양시,대부업,2018-경기고양-1844,(주)더빌캐피탈대부,"경기도 고양시 일산동구 무궁화로 32-23, 우림보보카운티 804호 (장항동)",2018-02-09,2021-02-09
105,경기도 고양시,대부중개업,2018-경기고양-486,(주)더빌캐피탈대부,"경기도 고양시 일산동구 무궁화로 32-23, 우림보보카운티 804호 (장항동)",2018-02-09,2021-02-09
106,경기도 고양시,대부중개업,2018-경기고양-485,이로운파이낸셜대부중개,"경기도 고양시 덕양구 화중로104번길 28, 화정씨네마플러스 909호 (화정동)",2018-02-07,2021-02-07
107,경기도 고양시,대부업,2018-경기고양-1843,옥션리더스(주),"경기도 고양시 일산동구 탄중로 346, 중산마을6단지 상가동 비102호 (중산동)",2018-01-31,2021-01-31
108,경기도 고양시,대부중개업,2018-경기고양-484,b2b대부중개홀딩스,"경기도 고양시 일산동구 정발산로 43-20, 센트럴프라자 301호 (장항동)",2018-01-26,2021-01-26
109,경기도 고양시,대부업,2018-경기고양-1842,리츠컨설팅대부,"경기도 고양시 일산동구 중앙로1261번길 59, 로얄프라자3 5층 505호 (장항동)",2018-01-24,2021-01-24
110,경기도 고양시,대부중개업,2018-경기고양-483,리츠컨설팅대부중개,"경기도 고양시 일산동구 중앙로1261번길 59, 로얄프라자3 5층 505호 (장항동)",2018-01-24,2021-01-24
111,경기도 고양시,대부중개업,2018-경기고양-481,플래티넘대부중개,"경기도 고양시 일산동구 중앙로 1192, 월드프라자 601-179호 (마두동)",2018-01-12,2021-01-12
112,경기도 고양시,대부업,2018-경기고양-1839,위너스캐피탈대부,"경기도 고양시 일산서구 킨텍스로 282, 문촌마을19단지 제상가동 지하125호 (주엽동)",2018-01-09,2021-01-09
113,경기도 고양시,대부중개업,2017-경기고양-480,위너스cash대부중개,"경기도 고양시 일산동구 호수로 646-24, 위너스21 II 702-1호 (장항동)",2017-12-29,2020-12-29
114,경기도 고양시,대부업,2017-경기고양-1837,플래티넘대부,"경기도 고양시 일산동구 중앙로 1192, 월드프라자 601호 - 179호 (마두동)",2017-12-27,2020-12-27
115,경기도 고양시,대부중개업,2017-경기고양-477,바로고대부중개,"경기도 고양시 일산동구 강석로 145, 2층 3호 소호오피스102호 (마두동)",2017-11-29,2020-11-29
116,경기도 고양시,대부업,2017-경기고양-1836,솔빛대부,"경기도 고양시 일산동구 중앙로1261번길 77, 403-1호 (장항동)",2017-11-24,2020-11-24
117,경기도 고양시,대부중개업,2017-경기고양-476,모든대출대부중개,"경기도 고양시 일산동구 중앙로1275번길 60-31, 5층 504호 (장항동)",2017-11-21,2020-11-21
118,경기도 고양시,대부중개업,2017-경기고양-474,태권브이대부중개,"경기도 고양시 일산동구 장백로 19, 955호 (백석동)",2017-11-13,2020-11-13
119,경기도 고양시,대부업,2017-경기고양-1828,뉴파이넨셜대부,"경기도 고양시 일산동구 무궁화로 7-63, 우인아크리움빌II 1436호 (장항동)",2017-10-16,2020-10-16
120,경기도 고양시,대부중개업,2017-경기고양-470,(주)골드론파이낸스대부,"경기도 고양시 일산동구 탄중로 326-16, 711호 (중산동, 가든프라자)",2017-09-28,2020-09-28
121,경기도 고양시,대부업,2017-경기고양-1826,(주)골드론파이낸스대부,"경기도 고양시 일산동구 탄중로 326-16, 711호 (중산동, 가든프라자)",2017-09-28,2020-09-28
122,경기도 고양시,대부업,2017-경기고양-1825,(주)제이에스대부,"경기도 고양시 덕양구 호국로 822, 2층 214호 (성사동, 명지캐럿86)",2017-09-22,2020-09-22
123,경기도 고양시,대부업,2017-경기고양-1823,화원대부,"경기도 고양시 덕양구 백양로 85, 920호 (화정동, 동양트레벨II)",2017-09-20,2020-09-20
124,경기도 고양시,대부업,2017-경기고양-1822,Sarah파이낸셜대부,"경기도 고양시 일산동구 중앙로1261번길 19, 2층 204호 (장항동, 호수광장빌딩)",2017-09-18,2020-09-18
125,경기도 고양시,대부업,2017-경기고양-1821,(주)아침해파이낸셜대부,"경기도 고양시 덕양구 화중로 98, 광성빌딩 502-1호 (화정동)",2017-09-18,2020-09-18
126,경기도 고양시,대부업,2017-경기고양-1819,신아론대부,"경기도 고양시 덕양구 소만로 12, 소만마을5단지 제상가동 제2층 제203호 (행신동)",2017-09-14,2020-09-14
127,경기도 고양시,대부업,2017-경기고양-1818,SW대부,"경기도 고양시 일산동구 호수로 646-24, 2층 208-229호 (장항동, 위너스21 II)",2017-09-11,2020-09-11
128,경기도 고양시,대부중개업,2017-경기고양-468,브라더즈컴퍼니대부중개,"경기도 고양시 일산서구 중앙로 1471, 문촌마을주상복합상가동 지하층 비11호 (주엽동, 문촌마을13단지아파트)",2017-09-05,2020-09-05
129,경기도 고양시,대부업,2017-경기고양-1817,피와이피론대부,"경기도 고양시 일산동구 장백로 20, 102동 812호 (백석동, 동문굿모닝힐)",2017-09-05,2020-09-05
130,경기도 고양시,대부업,2017-경기고양-1814,한국IT금융 대부,"경기도 고양시 일산동구 무궁화로 32-23, 5층 509호 (장항동, 우림보보카운티)",2017-08-23,2020-08-23
131,경기도 고양시,대부중개업,2017-경기고양-466,한국IT금융 대부,"경기도 고양시 일산동구 무궁화로 32-23, 5층 509호 (장항동, 우림보보카운티)",2017-08-23,2020-08-23
132,경기도 고양시,대부중개업,2017-경기고양-465,주식회사 원자산관리대부,경기도 고양시 일산서구 신덕로 126 (덕이동),2017-08-21,2020-08-21
133,경기도 고양시,대부업,2017-경기고양-1813,주식회사 원자산관리대부,경기도 고양시 일산서구 신덕로 126 (덕이동),2017-08-21,2020-08-21
134,경기도 고양시,대부업,2017-경기고양-1812,해냄대부,"경기도 고양시 일산서구 대화1로 12-6, 102동 102호 (대화동)",2017-08-14,2020-08-14
135,경기도 고양시,대부업,2017-경기고양-1811,엘에스대부컨설팅,"경기도 고양시 일산동구 정발산로42번길 38, 6층 612호 (장항동, 라이저 오피스텔)",2017-07-26,2020-07-26
136,경기도 고양시,대부중개업,2017-경기고양-459,오케이앤캐피탈대부중개,"경기도 고양시 일산동구 호수로 646-24, 위너스21 II 209-14호 (장항동)",2019-06-24,2022-06-24
137,경기도 고양시,대부업,2017-경기고양-1804,혜인대부,"경기도 고양시 일산동구 호수로 646-24, 위너스21 II 209-68호 (장항동)",2018-03-28,2021-03-28
138,경기도 고양시,대부업,2017-경기고양-1803,해천대부,"경기도 고양시 일산동구 호수로 646-24, 위너스21 II 209-67호 (장항동)",2018-03-28,2021-03-28
139,경기도 고양시,대부업,2017-경기고양-1800,(주)모헤닉파이낸스소셜대부,"경기도 고양시 일산동구 호수로 358-26, 203동 434호 (백석동, 동문굿모닝힐II)",2017-05-02,2020-05-02
140,경기도 고양시,대부중개업,2017-경기고양-457,유나이티드로직스(주),"경기도 고양시 일산동구 중앙로1275번길 60-31, 504호 (장항동, 에메랄드빌딩)",2017-04-19,2020-04-19
141,경기도 고양시,대부업,2017-경기고양-1798,바른전당포 대부,"경기도 고양시 일산동구 정발산로 39, 406호 (장항동, 대양빌딩)",2017-04-19,2020-04-19
142,경기도 고양시,대부중개업,2017-경기고양-456,(주)부자클럽,"경기도 고양시 일산동구 강석로 123, 804호 (마두동, 뉴삼창마트)",2017-04-17,2020-04-17
143,경기도 고양시,대부업,2017-경기고양-1797,(주)부자클럽,"경기도 고양시 일산동구 강석로 123, 804호 (마두동, 뉴삼창마트)",2017-04-17,2020-04-17
144,경기도 고양시,대부업,2017-경기고양-1795,주식회사 신우캐피탈대부,"경기도 고양시 덕양구 화중로130번길 48, 602-2호 (화정동, 삼원프라자)",2017-04-10,2020-04-10
145,경기도 고양시,대부중개업,2017-경기고양-448,클라우드나인대부중개,"경기도 고양시 덕양구 화중로 126, 404-1호 (화정동, 찬우물상가)",2017-03-16,2020-03-16
146,경기도 고양시,대부업,2017-경기고양-1790,서울종합대부,"경기도 고양시 일산동구 무궁화로 18, 603-49호 (장항동, 남정 씨티프라자 1)",2017-03-06,2020-03-06
147,경기도 고양시,대부업,2017-경기고양-1789,영수대부,"경기도 고양시 일산동구 중산로 241, 213호 (중산동, 해태쇼핑타운)",2017-03-02,2020-03-02
148,경기도 고양시,대부중개업,2017-경기고양-445,정대부중개,"경기도 고양시 덕양구 행신로 155-12, 103호 (행신동)",2017-02-28,2020-02-28
149,경기도 고양시,대부중개업,2017-경기고양-444,비트윈컴퍼니대부중개,"경기도 고양시 일산동구 정발산로 24, 4동 601호 (장항동, 웨스턴돔1)",2017-02-15,2020-02-15
150,경기도 고양시,대부업,2017-경기고양-1782,(주)케이제이대부,"경기도 고양시 일산서구 호수로 844, 205호 (대화동, 푸조빌딩)",2017-01-25,2020-01-25
151,경기도 고양시,대부중개업,2017-경기고양-439,(주)케이제이대부중개,"경기도 고양시 일산서구 호수로 844, 205호 (대화동, 푸조빌딩)",2017-01-25,2020-01-25
152,경기도 고양시,대부중개업,2017-경기고양-436,(주)골드대부중개,"경기도 고양시 일산동구 장백로 56, 203-12호 (백석동, 크리스탈빌딩)",2017-01-10,2020-01-10
153,경기도 고양시,대부업,2017-경기고양-1781,(주)골드대부,"경기도 고양시 일산동구 장백로 56, 203-12호 (백석동, 크리스탈빌딩)",2017-01-10,2020-01-10
154,경기도 고양시,대부업,2013-경기고양-1563,휴먼브릿지론대부,"경기도 고양시 덕양구 의장로 140, 802호 (도내동)",2016-12-29,2019-12-29
155,경기도 고양시,대부중개업,2016-경기고양-434,SH대부,경기도 고양시 덕양구 대주로107번길 109 (대장동),2019-09-18,2022-09-18
156,경기도 고양시,대부업,2016-경기고양-1779,SH대부,경기도 고양시 덕양구 대주로107번길 109 (대장동),2019-09-18,2022-09-18
157,경기도 고양시,대부업,2016-경기고양-1776,한누리대부,"경기도 고양시 일산서구 대산로 425, 1층 2호 (덕이동)",2016-12-05,2019-12-05
158,경기도 고양시,대부업,2013-경기고양-1556,IT전당포대부,"경기도 고양시 덕양구 화신로272번길 52, 5층 502호 (화정동, 원빈프라자)",2019-10-08,2022-10-08
159,경기도 고양시,대부중개업,2016-경기고양-432,시원캐피탈대부중개,"경기도 고양시 일산서구 강성로 101, 3층 308호 (주엽동, 제일프라자)",2016-11-03,2019-11-03
160,경기도 고양시,대부업,2016-경기고양-1766,(주)지에스인베스트대부,"경기도 고양시 일산동구 장백로 56, 크리스탈빌딩 203-12호 (백석동)",2019-06-20,2022-06-20
161,경기도 고양시,대부중개업,2016-경기고양-426,(주)지에스인베스트대부중개,"경기도 고양시 일산동구 장백로 56, 크리스탈빌딩 203-12호 (백석동)",2019-06-20,2022-06-20
162,경기도 고양시,대부업,2016-경기고양-1765,노브전당포대부,"경기도 고양시 일산동구 정발산로 43-20, 115호 (장항동, 센트럴프라자)",2019-06-27,2022-06-27
163,경기도 고양시,대부업,2016-경기고양-1760,(주)와이엠파이낸스대부,"경기도 고양시 덕양구 중앙로557번길 8-9, 301-4호 (행신동, M&G프라자)",2019-06-13,2022-06-13
164,경기도 고양시,대부업,2016-경기고양-1759,굿&럭 머니대부,"경기도 고양시 덕양구 화신로260번길 36, 뉴밀레니엄타워 4층 401-52호 (화정동)",2019-05-22,2022-05-22
165,경기도 고양시,대부중개업,2016-경기고양-422,피와이피론대부중개,"경기도 고양시 일산동구 장백로 20, 102동 812호 (백석동, 동문굿모닝힐)",2019-06-12,2022-06-12
166,경기도 고양시,대부업,2016-경기고양-1751,대웅건설정보 대부,"경기도 고양시 일산동구 중앙로 1192, 월드프라자 601호 (마두동)",2019-05-13,2022-05-13
167,경기도 고양시,대부업,2016-경기고양-1749,맥시멈캐피탈대부,"경기도 고양시 일산서구 강선로 33, B03호 (주엽동, 강선마을14단지상가)",2019-05-07,2022-05-07
168,경기도 고양시,대부중개업,2016-경기고양-418,(주)모헤닉파이낸스소셜대부,"경기도 고양시 일산동구 호수로 358-26, 203동 434호 (백석동, 동문굿모닝힐II)",2019-03-07,2022-03-07
169,경기도 고양시,대부업,2016-경기고양-1737,디오아시스고양대부,"경기도 고양시 일산동구 정발산로 24, 4층 T2-412호 (장항동, 웨스턴돔1)",2019-01-29,2022-01-29
170,경기도 고양시,대부업,2016-경기고양-1729,아이티노바 전당포대부,"경기도 고양시 일산동구 중앙로 1047, 213호 (백석동, 영림브레아오피스텔)",2018-12-13,2021-12-13
171,경기도 고양시,대부업,2015-경기고양-1722,SY대부,"경기도 고양시 일산서구 중앙로 1563, 영림브레아 904호 (대화동)",2018-03-06,2021-03-06
172,경기도 고양시,대부업,2016-경기고양-1768,티앤지에셋대부(주),"경기도 고양시 일산동구 중앙로 1305-30, 마이다스 오피스텔 911호 (장항동)",2018-06-15,2021-06-15
173,경기도 고양시,대부업,2015-경기고양-1699,착한전당포대부,"경기도 고양시 일산동구 정발산로 31-10, 3층 305호 (장항동, 파크프라자)",2018-06-27,2021-06-27
174,경기도 고양시,대부업,2015-경기고양-1687,주식회사 밝은대부,"경기도 고양시 덕양구 통일로771번길 16, 지하층 (관산동)",2018-05-21,2021-05-21
175,경기도 고양시,대부업,2015-경기고양-1676,법무사 조재경사무소,"경기도 고양시 일산동구 무궁화로 8-38, 711호 (장항동, 호수그린오피스텔)",2018-04-27,2021-04-27
176,경기도 고양시,대부중개업,2015-경기고양-390,바른대부중개,"경기도 고양시 일산서구 멱절길124번길 20-8, 108호 (대화동)",2018-03-26,2021-03-26
177,경기도 고양시,대부업,2015-경기고양-1665,(주)백두캐피탈대부,경기도 고양시 덕양구 서오릉로 654-35 (원흥동),2018-03-14,2021-03-14
178,경기도 고양시,대부업,2015-경기고양-1659,하루대부,"경기도 고양시 일산동구 강석로 145, 고양축협 마두지점 2층 3호 (마두동)",2018-02-19,2021-02-19
179,경기도 고양시,대부업,2015-경기고양-1652,마두전당포대부,"경기도 고양시 일산동구 중앙로 1172, 그랜드프라자 204호 (마두동)",2018-01-02,2021-01-02
180,경기도 고양시,대부업,2015-경기고양-1647,호수대부,"경기도 고양시 일산동구 무궁화로 19-14, 로데오존 507-10호 (장항동)",2018-01-09,2021-01-09
181,경기도 고양시,대부중개업,2015-경기고양-384,희망드림론 대부중개,"경기도 고양시 덕양구 화중로104번길 28, 화정씨네마플러스 9층 910호 중의 E29호 (화정동)",2017-12-14,2020-12-14
182,경기도 고양시,대부중개업,2015-경기고양-380,아침해 파이낸셜대부중개,"경기도 고양시 덕양구 화중로 98, 504호 (화정동, 광성빌딩)",2017-12-22,2020-12-22
183,경기도 고양시,대부업,2014-경기고양-1635,선경INC대부,"경기도 고양시 덕양구 화신로260번길 36, 4층 MBSC비지니스센터20호 (화정동, 뉴밀레니엄타워)",2017-10-19,2020-10-19
184,경기도 고양시,대부업,2014-경기고양-1627,좋은전당포대부,"경기도 고양시 일산동구 강석로 123, A동 518호 (마두동, 뉴삼창빌딩)",2017-10-10,2020-10-10
185,경기도 고양시,대부업,2014-경기고양-1615,원데이대부,"경기도 고양시 덕양구 무원로6번길 61, 606호 (행신동, GL프라자)",2017-07-27,2020-07-27
186,경기도 고양시,대부중개업,2014-경기고양-362,(주)하나로금융 대부중개,"경기도 고양시 일산동구 약산길 2, 부성빌딩 401호 (중산동)",2017-04-05,2020-04-05
187,경기도 고양시,대부업,2014-경기고양-1595,(주)하나로금융 대부,"경기도 고양시 일산동구 약산길 2, 부성빌딩 401호 (중산동)",2017-04-05,2020-04-05
188,경기도 고양시,대부업,2016-경기고양-1767,(주)삼한파트너스 대부,"경기도 고양시 일산동구 호수로 358-39, 309호 (백석동, 동문굿모닝타워1)",2016-12-21,2019-12-21
189,경기도 고양시,대부업,2013-경기고양-1557,일산전당포대부,"경기도 고양시 일산서구 원일로 81, 2층 (일산동, 해동빌딩)",2019-09-16,2022-09-16
190,경기도 고양시,대부업,2013-경기고양-1552,더펀샵대부,"경기도 고양시 일산서구 주엽로 80, 제2층 제씨201호 (대화동)",2019-09-09,2022-09-09
191,경기도 고양시,대부중개업,2013-경기고양-325,골든애플 대부중개,"경기도 고양시 덕양구 지도로35번길 12-15, 대명빌딩 101호 (토당동)",2019-01-03,2022-01-03
192,경기도 고양시,대부업,2012-경기고양-1454,SHL대부,"경기도 고양시 일산동구 고봉로 20-26, A동 840호 (장항동, 코오롱레이크폴리스3차)",2018-08-17,2021-08-17
193,경기도 고양시,대부업,2012-경기고양-1339,주식회사 탑론대부,"경기도 고양시 일산동구 호수로 688, A동 812호 (장항동, 코오롱레이크폴리스2)",2018-04-03,2021-04-03
194,경기도 고양시,대부중개업,2012-경기고양-288,(주)피닉스대부중개,"경기도 고양시 일산동구 중앙로 1233, 205호 (장항동, 현대타운빌)",2018-03-20,2021-03-20
195,경기도 고양시,대부업,경기고양-808,고양전당포대부,"경기도 고양시 일산동구 장백로 184, 412-2호 (장항동, 우신프라자)",2017-06-27,2020-06-27
196,경기도 고양시,대부업,경기고양-1249,캐시캐시 대부,"경기도 고양시 일산동구 중앙로1275번길 60-30, B동 206호 (장항동, 일산라페스타 )",2017-06-07,2020-06-07
197,경기도 고양시,대부업,경기고양-1233,이오대부,"경기도 고양시 일산동구 경의로 459-102, 지하층 (정발산동)",2017-04-27,2020-04-27
198,경기도 고양시,대부업,경기고양-1220,원당전당포대부,"경기도 고양시 덕양구 호국로790번길 10, 304호 (성사동)",2014-03-24,2020-02-02
199,경기도 고양시,대부업,경기고양-1217,주엽사 전당포 대부,"경기도 고양시 일산서구 중앙로 1437, 216호 (주엽동, 화성프라자)",2014-03-26,2020-02-02
200,경기도 고양시,대부업,경기고양-1149,캐시라인대부,"경기도 고양시 덕양구 화신로 234, 백양빌딩 523호 (화정동)",2018-04-04,2021-04-04
201,경기도 고양시,대부업,경기고양-436,화정사전당포대부,"경기도 고양시 덕양구 화정로 53-1, 215호 (화정동, 글로리아프라자)",2018-06-20,2021-06-20
