"순번","관할관청","운행업체","노선번호","기점","종점","주중배차간격","주말배차간격","상행첫차","상행막차","하행첫차","하행막차"
"79"," 고양시","서현운수","85","고양동종점","송정역(중)","8분~18분","10분~20분","05:00","22:20","06:11","23:20"
"80"," 고양시","서현운수","85-1","고양동종점","송정역(중)","35분~45분","40분~60분","05:01","22:15","06:01","23:15"
"81"," 고양시","고양교통","97","김포대학차고지(경유)","행신역","10분~15분","15분~20분","04:50","00:10","04:50","00:10"
"82"," 고양시","고양교통","1001","고양공영차고지(경유)","부천소방서.부천대학사거리","7분~15분","15분~20분","04:40","23:20","05:40","00:25"
"83"," 고양시","명성운수","1500","교하차고지","영등포소방서.타임스퀘어","8분~11분","10분~14분","04:40","22:40","05:50","23:55"
"84"," 고양시","명성운수","1100","고양공영차고지","숭례문","20분~25분","25분~33분","04:55","22:40","05:55","23:55"
"85"," 고양시","가온누리엠","M7106","대화역","숭례문","6분~10분","13분~15분","05:30","00:00","06:20","00:50"
"86"," 고양시","가온누리엠","M7106","대화역","숭례문","6분~10분","13분~15분","05:30","00:30","06:20","01:20"
"87"," 고양시","선진버스","M7119","위시티3.4단지","숭례문","7분~10분","10분~15분","04:30","23:30","05:20","00:30"
"88"," 고양시","선진버스","M7119","위시티3.4단지","숭례문","7분~10분","10분~15분","04:30",,"05:20",
"89"," 고양시","고양교통","88A","고양공영차고지(경유)","고양공영차고지","3분~10분","5분~10분","05:00","00:20",,
"90"," 고양시","고양교통","88A","고양공영차고지(경유)","고양공영차고지","3분~10분","5분~10분","05:00","00:50",,
"91"," 고양시","고양교통","88B","고양공영차고지(경유)","고양공영차고지","3분~10분","5분~10분","05:00","00:20",,
"92"," 고양시","고양교통","88B","고양공영차고지(경유)","고양공영차고지","3분~10분","5분~10분","05:00","00:50",,
"93"," 고양시","명성운수","M7129","능곡초등학교","숭례문","20분~30분","25분~45분","05:30","23:00","06:05","23:40"
"94"," 고양시","가온누리엠","M7731","하이파크시티3.5단지","공덕역1번출구","15분~20분","20분~25분","05:30","00:00","06:30","01:00"
"95"," 고양시","가온누리엠","M7731","하이파크시티3.5단지","공덕역1번출구","15분~20분","20분~25분","05:30","00:30","06:30","01:30"
"96"," 고양시","선진버스","60","이전마을회관","일산역","60분~100분","120분~200분","06:00","20:00","06:50","20:50"
"97"," 고양시","서현운수","733","진관공영차고지","홍대입구역(중)","15분~20분","20분~30분","05:00","22:50","06:00","23:50"
"98"," 고양시","명성운수","11","성석동","행신역","4분~8분","9분~11분","04:40","22:40","05:45","23:55"
"99"," 고양시","명성운수","871","성석동","신세계백화점","26분~46분","36분~45분","04:45","22:40","05:50","23:50"
"100"," 고양시","명성운수","800","내유동종점","신촌오거리.현대백화점(중)","12분~15분","20분~24분","05:00","22:30","06:00","23:40"
"101"," 고양시","명성운수","1082","내유동종점","CM충무병원","4분~6분","6분~9분","05:00","22:30","05:55","23:30"
"102"," 고양시","명성운수","108","일산터미널","여의도역","40분~50분","45분~60분","05:20","22:40","06:20","23:40"
"103"," 고양시","서현운수","55","킨텍스제2전시장","양광교회","40분~70분","60분~100분","05:20","23:05","05:15","23:05"
"104"," 고양시","명성운수","1000","대화동","숭례문","4분~5분","6분~8분","04:30","00:00","05:20","00:50"
"105"," 고양시","명성운수","1000","대화동","숭례문","4분~5분","6분~8분","04:30","00:40","05:20","01:30"
"106"," 고양시","명성운수","770","고양공영차고지","신촌기차역","40분~50분","60분~70분","04:40","22:45","05:30","23:50"
"107"," 고양시","명성운수","921","탄현동종점","신촌오거리.현대백화점(중)","11분~12분","17분~18분","05:00","23:00","06:10","00:15"
"108"," 고양시","명성운수","1200","탄현동종점","숭례문","6분~9분","8분~10분","04:50","22:50","05:50","23:50"
"109"," 고양시","명성운수","1200","탄현동종점","숭례문","6분~9분","8분~10분","04:50","23:30","05:50","00:30"
"110"," 고양시","명성운수","72","대화동","현대백화점","22분~26분","27분~29분","04:30","22:50","05:20","23:50"
"111"," 고양시","명성운수","870","대화동","CM충무병원","18분~26분","31분~33분","04:40","22:40","05:25","23:40"
"112"," 고양시","명성운수","3300","대화동","인천공항3층출국장(T2)","15분~17분","15분~17분","04:15","21:45","05:45","23:15"
"113"," 고양시","명성운수","1900","일산터미널","숭례문","15분~20분","25분~30분","04:50","22:50","05:40","23:50"
"114"," 고양시","명성운수","830","고양공영차고지","영등포소방서.타임스퀘어","8분~11분","16분~18분","04:40","22:40","05:45","23:50"
"115"," 고양시","명성운수","66","교하차고지","디지털미디어시티역(중)","6분~9분","11분~14분","04:40","22:20","06:00","23:55"
"116"," 고양시","서현운수","100","금촌차고지(기점)","불광역","20분~30분","20분~30분","05:20","23:05","06:30","00:10"
"117"," 고양시","서현운수","333","금촌차고지(기점)","구파발역.롯데몰","35분~50분","35분~50분","04:50","21:30","05:50","22:50"
"118"," 고양시","서현운수","790","고양동종점","숭례문","12분~20분","15분~25분","05:00","22:50","06:10","00:00"
"119"," 고양시","서현운수","850","고양동종점","행신역","15분~25분","25분~35분","05:05","22:40","05:50","23:30"
"120"," 고양시","서현운수","799","금촌차고지(기점)","숭례문","10분~20분","15분~25분","05:00","22:20","06:30","23:40"
"121"," 고양시","고양교통","96","식사동차고지(경유)","서문","15분~18분","20분~25분","04:45","00:30","05:00","00:30"
"122"," 고양시","고양교통","95","식사동차고지(경유)","이케아.롯데아울렛고양점","13분~15분","17분~25분","04:25","00:00","05:00","00:30"
"123"," 고양시","고양-원당교통","015","성사중학교","신원당600단지","10분~15분","15분~20분","06:00","22:45","06:12","23:00"
"124"," 고양시","고양-원당교통","015","성사중학교","신원당600단지","10분~15분","15분~20분","06:00","22:50","06:15","23:10"
"125"," 고양시","고양-원당교통","017","원당역","백마역","70분~70분","70분~70분","06:00","22:20","06:30","23:00"
"126"," 고양시","고양-원당교통","017","원당역","백마역","70분~70분","70분~70분","07:05","22:20","07:35","23:00"
"127"," 고양시","고양-원당교통","019","원당역","우인아파트","10분~15분","15분~20분","05:45","23:18","06:00","23:55"
"128"," 고양시","고양-원당교통","019","원당역","우인아파트","10분~15분","15분~20분","06:00","23:10","06:12","23:40"
"129"," 고양시","고양-관산운수","025","삼송역7번출구","고골마을회관","15분~20분","20분~25분","06:00","23:10","06:30","22:29"
"130"," 고양시","고양-관산운수","025","삼송역7번출구","고골마을회관","15분~20분","20분~25분","06:00","23:10","06:30","22:35"
"131"," 고양시","고양-관산운수","026","안골삼거리","삼송역7번출구","20분~30분","30분~35분","06:05","22:20","07:00","21:40"
"132"," 고양시","고양-관산운수","026","안골삼거리","삼송역7번출구","20분~30분","30분~35분","06:05","22:40","06:45","21:55"
"133"," 고양시","고양-관산운수","036","벽제관지","오미산주유소","40분~45분","40분~45분","06:00","23:10","06:50","22:30"
"134"," 고양시","고양-관산운수","037","삼송역7번출구","설문동","10분~15분","15분~20분","05:45","23:56","05:10","23:22"
"135"," 고양시","고양-관산운수","037","삼송역7번출구","설문동","10분~15분","15분~20분","06:05","23:10","05:30","22:33"
"136"," 고양시","고양-관산운수","058","킨텍스제2전시장","동문3차아파트","15분~20분","20분~25분","06:15","23:25","05:40","00:15"
"137"," 고양시","고양-관산운수","059","마을회관","대화역","45분~60분","45분~60분","05:10","22:00","05:33","22:23"
"138"," 고양시","고양-한진교통","060","소만마을1.2.3단지","화정역3호선","10분~13분","15분~15분","05:05","23:20","05:45","00:00"
"139"," 고양시","고양-백마운수","038","둥지마을.베송쥬쥬","화정역3호선","12분~15분","15분~20분","05:30","23:00","06:10","23:50"
"140"," 고양시","고양-백마운수","050","필리핀참전비","일산동구청(중)","60분~60분","120분~120분","06:00","20:00","07:00","21:00"
"141"," 고양시","고양-백마운수","010","소개울","빛마루","15분~20분","20분~25분","05:30","22:50","06:10","23:50"
"142"," 고양시","고양-백마운수","039","위시티1단지후문.양일초교","현대백화점","12분~15분","15분~20분","05:30","23:00","06:10","23:50"
"143"," 고양시","고양-대림교통","065","서정마을2단지","화정역3호선","10분~12분","15분~15분","05:17","23:20","05:40","00:00"
"144"," 고양시","고양-대화교통","063","대화역","거그뫼","30분~30분",,"05:30","00:05",,
"145"," 고양시","고양-대화교통","057","가좌마을.킴스.벽산A516동","일산동구청(중)","5분~10분","8분~15분","05:10","23:50","05:35","00:18"
"146"," 고양시","고양-대화교통","057","가좌마을.킴스.벽산A516동","일산동구청(중)","5분~10분","8분~15분","05:25","22:55","05:50","23:20"
"147"," 고양시","고양-대화교통","062","이마트킨텍스점","가좌마을.킴스.벽산A516동","30분~30분","18분~24분","05:30","23:37","06:00","00:05"
"148"," 고양시","고양-대화교통","062","이마트킨텍스점","가좌마을.킴스.벽산A516동","30분~30분","18분~24분","05:30","23:40","06:00","00:05"
"149"," 고양시","고양-대화교통","056(도촌)","도촌","백신초교","24분~30분","32분~35분","05:12","22:18","06:00","23:06"
"150"," 고양시","고양-대화교통","056(도촌)","도촌","백신초교","24분~30분","32분~35분","05:12","22:20","05:57","23:09"
"151"," 고양시","고양-대화교통","056(멱절)","멱절","백신초교","24분~30분","32분~38분","05:22","22:30","06:08","23:16"
"152"," 고양시","고양-대화교통","056(멱절)","멱절","백신초교","24분~30분","32분~38분","05:22","22:32","06:09","23:19"
"153"," 고양시","고양-대화교통","056(서촌)","서촌","백신초교","24분~30분","32분~38분","05:30","22:40","06:16","23:26"
"154"," 고양시","고양-대화교통","056(서촌)","서촌","백신초교","24분~30분","32분~38분","05:38","22:43","06:21","23:29"
"155"," 고양시","고양-대화교통","061","GS자이아파트후문","일산동구청(중)","15분~18분","15분~20분","05:30","23:30","05:55","23:55"
"156"," 고양시","고양-대화교통","061","GS자이아파트후문","일산동구청(중)","15분~18분","15분~20분","05:30","23:40","05:55","00:05"
"157"," 고양시","고양-동일운수","018","원당역","삼림우인아파트후문","6분~10분","7분~10분","05:45","23:12","06:00","23:56"
"158"," 고양시","고양-동일운수","018","원당역","삼림우인아파트후문","6분~10분","7분~10분","05:52","23:10","06:05","23:40"
"159"," 고양시","고양-동일운수","016","박재궁","화정역3호선","20분~40분","35분~40분","07:00","21:15","07:40","22:00"
"160"," 고양시","고양-동일운수","016","박재궁","화정역3호선","20분~40분","35분~40분","07:00","21:20","07:35","22:00"
"161"," 고양시","고양-동일운수","013","원당역","원신동행정복지센터","40분~40분","80분~80분","06:30","22:20","06:30","23:00"
"162"," 고양시","고양-동일운수","013","원당역","원신동행정복지센터","40분~40분","80분~80분","06:30","23:00","07:10","22:20"
"163"," 고양시","고양-주원교통","077","삼송마을11단지.대학생연합생활관","사기막골","20분~25분",,"06:05","22:05","06:45","21:45"
"164"," 고양시","고양-주원교통","076","원신동행정복지센터","세원마을","30분~40분",,"06:10","22:40","06:10","22:40"
"165"," 고양시","고양-주원교통","093","신원마을2단지후문","신원마을2단지후문","12분~15분",,"05:32","23:47","05:32","23:47"
"166"," 고양시","고양-주원교통","094","삼송역4번출구","오금동종점","30분~40분",,"06:10","23:00",,
"167"," 고양시","고양-자안운수","011","나루터","화정역3호선","10분~20분","10분~20분","06:30","23:20","06:00","23:45"
"168"," 고양시","고양-신일산교통","066","차고지","국립암센터","6분~8분",,"05:30","23:00",,
"169"," 고양시","고양-신일산운수","068","청궁오리집","일산동구청.대양호텔","28분~30분",,"06:00","21:00",,
"170"," 고양시","고양-신일산운수","069","능곡역","SK주유소","30분~40분",,"06:00","21:00",,
"171"," 고양시","고양-신일산운수","090","차고지","하늘마을3단지","8분~10분",,"05:20","23:00",,
"172"," 고양시","고양-신일산운수","091","기점대기(경유)","탄현임광.진흥아파트","9분~12분",,"05:20","23:10",,
"173"," 고양시","고양-신일산운수","095","고양종합운동장","강선마을(중)","20분~30분",,"06:00","22:30",,
"174"," 고양시","고양-보람운수","032","화정역3호선","무원고교","10분~20분",,"05:30","23:45",,
"175"," 고양시","고양-보람운수","031","화정역3호선","화정역3호선","10분~20분","20분~20분","05:20","23:40","05:15","23:35"
"176"," 고양시","고양-보람운수","031","화정역3호선","화정역3호선","10분~20분","20분~20분","05:40","23:40","05:35","23:15"
"177"," 고양시","고양-보람운수","035","행신역","원당역","30분~30분","30분~30분","05:50","21:50","06:25","22:25"
"178"," 고양시","고양-보람운수","035","행신역","원당역","30분~30분","30분~30분","05:50","22:50","05:55","22:55"
"179"," 고양시","고양-보람운수","030","강고산","명지병원","40분~40분","60분~60분","06:35","21:15","06:35","21:20"
"180"," 고양시","고양-보람운수","030","강고산","명지병원","40분~40분","60분~60분","07:20","20:35","07:55","20:40"
"181"," 고양시","고양-보람운수","022","마을회관","행신초등학교","40분~40분",,"06:00","21:00",,
"182"," 고양시","고양-보람운수","023","서정마을6.9단지","화정역3호선","15분~20분","15분~20분","05:30","23:20","05:50","23:45"
"183"," 고양시","고양-보람운수","023","서정마을6.9단지","화정역3호선","15분~20분","15분~20분","05:50","23:20","06:10","23:45"
"184"," 고양시","고양-보람운수","024A","행신역","원흥역8번출구.방송통신대앞","13분~18분",,"05:15","23:40",,
"185"," 고양시","고양-보람운수","024B","행신역","원흥역8번출구.방송통신대앞","20분~20분",,"05:40","23:20",,
"186"," 고양시","고양-화정교통","027","화정역3호선","2단지관리사무실앞","7분~7분",,"05:20","00:00",,
"187"," 고양시","고양-화정교통","028","화정역3호선","달빛마을1단지분수대앞","7분~7분",,"05:20","23:35",,
"188"," 고양시","고양-화정교통","029","화정역3호선","원당역","20분~20분",,"06:30","22:50",,
"189"," 고양시","고양-보은교통","021","화정역3호선","행신역","10분~10분","15분~15분","05:00","23:37","06:18","00:05"
"190"," 고양시","고양-보은교통","020","화정역3호선","영흥빌라","10분~10분","10분~10분","05:00","23:23","05:20","00:05"
"191"," 고양시","고양-남정여객","072","능곡전화국","산황동","20분~30분","30분~40분","06:00","23:10","06:10","22:40"
"192"," 고양시","고양-남정여객","072","능곡전화국","산황동","20분~30분","30분~40분","06:30","22:30","06:30","22:00"
"193"," 고양시","고양-남정여객","071","풍산역","거그뫼","30분~30분","40분~40분","05:30","22:30","06:20","22:20"
"194"," 고양시","고양-남정여객","071","풍산역","거그뫼","30분~30분","40분~40분","06:00","22:30","06:20","22:20"
"195"," 고양시","고양-남정여객","073","대곡역","백석역.고양종합터미널","60분~60분","60분~60분","07:15","22:00","07:15","21:30"
"196"," 고양시","고양-남정여객","073","대곡역","백석역.고양종합터미널","60분~60분","60분~60분","07:15","22:00","07:15","22:20"
"197"," 고양시","고양-남정여객","074","하이파크시티1단지","주엽역(중)","20분~30분","20분~30분","06:00","22:45","06:25","23:10"
"198"," 고양시","고양-남정여객","074","하이파크시티1단지","주엽역(중)","20분~30분","20분~30분","06:05","22:35","06:30","23:00"
"199"," 고양시","고양-남정여객","079","일산시장","두신마을마을회관","90분~90분","90분~90분","06:00","22:00","06:40","22:40"
"200"," 고양시","고양-부광운수","070","청원네이쳐빌","마두역(중)","15분~15분","20분~20분","06:00","23:30","06:40","00:00"
"201"," 고양시","고양-부광운수","078","고봉초교.중산고교","백석역6번출구","10분~10분","13분~13분","06:00","23:30","06:40","00:00"
"202"," 고양시","고양-대호운수","080","위시티1단지후문.양일초교","빛마루","9분~9분","10분~10분","05:30","23:26",,"00:00"
"203"," 고양시","고양-대호운수","082","숲속마을3.6단지.두산아파트","원마운트","9분~9분","10분~10분","05:30","23:24",,"00:00"
"204"," 고양시","고양-대호운수","081","식사동차고지(경유)","풍산역","9분~9분","10분~10분","05:30","23:47",,"00:00"
"205"," 고양시","고양-대호운수","089","동문굿모닝힐1차오피스텔","이마트킨텍스점","9분~9분","10분~10분","05:30","23:26",,"00:00"
"206"," 고양시","고양-여산교통","054","고양동시장","필리핀참전비","25분~30분","30분~30분","05:50","23:20","05:50","23:20"
"207"," 고양시","고양-여산교통","054","고양동시장","필리핀참전비","25분~30분","30분~30분","06:40","21:40","06:40","21:40"
"208"," 고양시","고양-여산교통","053","추모공원하늘문","스타필드후문","12분~15분","19분~25분","05:35","23:10","06:24","23:51"
"209"," 고양시","고양-여산교통","053","추모공원하늘문","스타필드후문","12분~15분","19분~25분","05:50","23:15","06:30","23:41"
"210"," 고양시","고양-여산교통","052","푸른마을10단지","지축역","15분~20분","17분~20분","05:25","23:10","05:55","23:50"
"211"," 고양시","고양-여산교통","052","푸른마을10단지","지축역","15분~20분","17분~20분","05:45","23:12","06:20","23:40"
"212"," 고양시","고양-여산교통","055","신성아파트","삼성군인아파트","25분~30분","30분~30분","05:50","22:55","05:50","22:55"
"213"," 고양시","고양-여산교통","055","신성아파트","삼성군인아파트","25분~30분","30분~30분","06:40","21:40","06:40","21:40"
"214"," 고양시","고양-여산교통","051","고양초등학교.소방서","정식암","60분~60분","60분~60분","06:30","22:30","07:35","22:35"
"215"," 고양시","고양-여산교통","051","고양초등학교.소방서","정식암","60분~60분","60분~60분","09:00","19:00","09:35","19:35"
"216"," 고양시","고양-여산교통","033","중부대학교입구","삼송마을11단지.대학생연합생활관","15분~20분","16분~20분","05:40","23:00","06:15","23:40"
"217"," 고양시","고양-여산교통","033","중부대학교입구","삼송마을11단지.대학생연합생활관","15분~20분","16분~20분","05:50","22:36","06:30","23:20"
"218"," 고양시","고양-성우교통","097","원당역","식사동","10분~10분","10분~10분","05:40","23:30","06:10","23:55"
"219"," 고양시","고양-성우교통","098","원당역","동국대병원정문","50분~50분","50분~50분","06:00","22:40","06:15","23:05"
"220"," 고양시","고양-성우교통","098","원당역","동국대병원정문","50분~50분","50분~50분","06:00","23:00","06:15","23:25"
"221"," 고양시","고양-성우교통","099","원당역","위시티1단지후문.양일초교","9분~10분","9분~10분","05:50","23:25","06:18","23:55"
"222"," 고양시","고양-홍성","040","신원초교.현대8단지","계룡리슈빌","15분~20분","20분~30분","05:42","23:30","05:57","23:30"
"223"," 고양시","고양-홍성","040","신원초교.현대8단지","계룡리슈빌","15분~20분","20분~30분","06:20","23:30","06:40","23:30"
"224"," 고양시","고양-홍성","041A","삼송역5번출구","서삼릉종.마목장입구","25분~30분",,"06:00","23:40",,
"225"," 고양시","고양-홍성","042","삼송역5번출구","은평공영차고지","40분~40분",,"05:40","22:00",,
"226"," 고양시","고양-홍성","043","삼송역5번출구","리스쇼핑.원당시장","60분~60분",,"06:43","22:20",,
"227"," 고양시","고양-홍성","045","용두사거리","화정역4번출구","20분~30분","20분~30분","06:00","23:00","06:30","23:30"
"228"," 고양시","고양-홍성","045","용두사거리","화정역4번출구","20분~30분","20분~30분","06:20","23:00","07:05","23:30"
"229"," 고양시","고양-홍성","048","신원초교.현대8단지","호반21단지.동산초등학교","15분~20분","15분~20분","05:47","23:30","06:05","23:20"
"230"," 고양시","고양-홍성","048","신원초교.현대8단지","호반21단지.동산초등학교","15분~20분","15분~20분","06:20","23:20","06:40","23:20"
"231"," 고양시","고양-홍성","075A","삼송역5번출구","디지털미디어시티역(중)","20분~30분","30분~30분","05:40","23:00","06:20","23:10"
"232"," 고양시","고양-홍성","075A","삼송역5번출구","디지털미디어시티역(중)","20분~30분","30분~30분","06:00","23:00","06:40","23:10"
"233"," 고양시","고양-홍성","047","신원마을7단지","원흥역1번출구.방송통신대","20분~30분","20분~30분","05:40","23:20","06:00","23:20"
"234"," 고양시","고양-홍성","047","신원마을7단지","원흥역1번출구.방송통신대","20분~30분","20분~30분","06:20","23:20","06:40","23:20"
"235"," 고양시","고양-홍성","075B","세원마을입구","디지털미디어시티역(중)","20분~30분","30분~30분","05:20","23:00","06:10","23:50"
"236"," 고양시","고양-홍성","075B","세원마을입구","디지털미디어시티역(중)","20분~30분","30분~30분","06:00","23:00","06:50","23:50"
"237"," 고양시","고양-홍성","046","이케아.롯데아울렛고양점","호반21단지.동산초등학교","10분~15분","10분~15분","05:25","23:30","05:55","23:25"
"238"," 고양시","고양-홍성","046","이케아.롯데아울렛고양점","호반21단지.동산초등학교","10분~15분","10분~15분","06:00","23:30","06:35","23:25"
"239"," 고양시","고양-홍성","041B","삼송동일스위트2차아파트","삼송역5번출구","0분~0분",,"06:00","23:40",,
"240"," 고양시","고양-백마운수","087","설문동","밤가시마을","40분~40분","60분~60분","06:00","21:00","07:00","22:00"
