연번,사업장명,소재지
1,산곡기계공업,고양시 덕양구 흥도로 113(도내동)
2,경태물산㈜,고양시 덕양구 통일로1031번길 484(내유동)
3,㈜이수씨엔피,고양시 덕양구 덕은로 110(덕은동)
4,㈜금구델리스,고양시 덕양구 삼송동 128-17
5,정광유리,고양시 덕양구 호원길 76(현천동)
6,고양식품산업,고양시 일산동구 성현로659번길 11(사리현동)
7,㈜한국포장,고양시 덕양구 원흥동 7-1
8,㈜뉴덕흥기업,고양시 일산동구 공릉천로 126(사리현동)
9,신일석재,고양시 덕양구 대장동 311-2
10,대흥제본,고양시 덕양구 고양대로2002번길 62(동산동)
11,광산콘크리트,고양시 일산동구 견달산로225번길 93(식사동)
12,흥국건철㈜,고양시 일산동구 견달산로225번길 102(식사동)
13,신성콘크리트공업㈜,고양시 일산동구 동국로 230(식사동)
14,현대신문인쇄사,고양시 일산동구 장항로 203-14(장항동)
15,㈜태원메탈,고양시 일산동구 견달산로225번길 82(식사동)
16,동양테크㈜,고양시 덕양구 삼송동 128-15
17,대경산업,고양시 일산동구 장항로225번길 224(장항동)
18,(주)금성강철,고양시 일산동구 견달산로225번길 74(식사동)
19,㈜로얄프로세서,고양시 일산서구 덕산로243번길 58-15(덕이동)
20,㈜림스코,"고양시 일산동구 일산로 142, 유니테크빌 722,723호(백석동)"
21,대원인쇄,고양시 일산동구 장항로 203-38(장항동)
22,평화당인쇄㈜,고양시 일산동구 장항로 203-34(장항동)
23,진우문화인쇄사,고양시 일산동구 장항로 203-183(장항동)
24,아이템플인쇄,고양시 일산동구 장항로225번길 217(장항동)
25,㈜게인,"고양시 일산동구 일산로 142, 유니테크빌 720호(백석동)"
26,엘림몰딩,고양시 덕양구 동헌로 111(관산동)
27,한영문화사,고양시 일산동구 장대길 42-135(장항동)
28,㈜삼표산업 서부공장,고양시 덕양구 흥도로 113(도내동)
29,청아문화사,고양시 일산동구 장대길 160-64(장항동)
30,㈜BD테크,고양시 일산서구 덕산로 305-19(덕이동)
31,(주)대신금속,고양시 일산동구 지영로194번길 40-15(지영동)
32,유진기업㈜서서울,고양시 덕양구 통일로493번길 35(대자동)
33,동원문화,"고양시 일산동구 장항로 381-198, 1층(장항동)"
34,창조인쇄&팩케이지,"고양시 일산동구 장항로 203-68, 2층(장항동)"
35,㈜벨로문구,고양시 일산동구 장대길 128-55(장항동)
36,부광프린팅㈜,고양시 일산동구 고봉로 735(설문동)
37,신오커튼-월,고양시 덕양구 내유길 129(내유동)
38,㈜미광원색사,고양시 일산동구 장항로 189(장항동)
39,㈜번영테이프,고양시 일산동구 지영로194번길 103(지영동)
40,㈜이룸프레스,고양시 일산동구 장대길 64-63(장항동)
41,㈜코지백,고양시 덕양구 통일로1031번길 450(내유동)
42,㈜케이디씨앤피,고양시 일산동구 장대길 42-113(장항동)
43,한진종합인쇄,"고양시 일산동구 장대길 42-113,(다)(장항동)"
44,유신당인쇄㈜일산지점,고양시 일산동구 장대길 64-128(장항동)
45,두림인쇄,"고양시 일산동구 장대길 42-103,(가)(장항동)"
46,백암문화사,고양시 일산서구 멱절길 118(대화동)
47,㈜신화프린팅코아퍼레이션,고양시 일산동구 장대길 86-76(장항동)
48,㈜에이치디 글로벌,고양시 일산동구 지영로 170(지영동)
49, 한교원색,고양시 일산동구 장대길 64-88(장항동)
50,엘림상사㈜,고양시 덕양구 동헌로 113(관산동)
51,아주산업㈜상암공장,고양시 덕양구 흥도로 111(도내동)
52,송포농협 경제사업소,고양시 일산서구 송산로266번길 354(법곳동)
53,㈜삼성프린텍,"고양시 일산동구 장대길 42-95, 나동(장항동)"
54,㈜현대칼라트론,"고양시 일산동구 장대길 42-95, 나동(장항동)"
55,경희정보인쇄㈜,고양시 일산동구 장항로 384-18(장항동)
56,㈜씨엠중앙문화,"고양시 일산동구 장대길 42-76, 다,라동(장항동)"
57,천지문화,"고양시 일산동구 장대길 42-95, 가동(장항동)"
58,색채인㈜,고양시 일산동구 장대길105번길 50(장항동)
59,동아프린팅,"고양시 일산동구 장항로 203-153, 가동(장항동)"
60,㈜효산피앤씨 일산지점,"고양시 일산동구 장대길 106-29, 나동(장항동)"
61,㈜코리아프린테크,고양시 일산동구 장항로 313-19(장항동)
62,오렌지프린텍㈜,"고양시 일산동구 노첨길 81,(-1) 라동(장항동)"
63,유진기업㈜구파발,고양시 덕양구 통일로493번길 35(대자동)
64,㈜미래이포스트,고양시 일산동구 장대길 160-46(장항동)
65,㈜오성피앤에이,고양시 일산서구 송포로 399(가좌동)
66,일산중공업,고양시 일산동구 은마길79번길 54-10(설문동)
67,㈜아룸프레스,고양시 일산동구 노첨길36번길 39(장항동)
68,한교원색,고양시 일산동구 장대길 64-88(장항동)
69,(주)에스씨알,고양시 덕양구 동헌로 127-13(관산동)
70,현프린팅,고양시 일산동구 장대길 16(장항동)
71,고양시쌀연구회영농조합 법인,고양시 일산서구 법곳길 420(구산동)
72,제이케이엔지니어링㈜,고양시 일산동구 성현로135번안길 117-14(성석동)
73,세종산업자원㈜,고양시 일산동구 지영로 36-31(지영동)
74,메들린식품,"고양시 일산동구 일산로 142, 유니테크빌 304호(백석동)"
75,우성프린팅,"고양시 일산동구 장대길 160-80, 1층(장항동)"
76,교육인쇄,고양시 덕양구 대터2로 16(덕은동)
77,고양낙우영농조합법인㈜,고양시 일산동구 성현로 228-27(성석동)
78,㈜동화인쇄공사,"고양시 덕양구 대터2로 16,(가동)(덕은동)"
79,주식회사 한양하이켐,고양시 일산동구 은마길 143-20(설문동)
80,㈜기흥인쇄,고양시 일산동구 장항로 203-129(장항동)
81,이한기업,고양시 일산동구 은마길 31-40(성석동)
82,㈜하이럭스,"고양시 일산동구 일산로 142, 유니테크빌 514호 등9호(백석동)"
83,부강자원,고양시 일산동구 은마길79번길 54-11(설문동)
84,㈜태광마텍스,고양시 일산동구 공릉천로 209-59(사리현동)
85,백왕인쇄,고양시 일산동구 장항로225번길 15(장항동)
86,㈜명진특수고무,고양시 일산동구 견달산로225번길 21-42(식사동)
87,지성기계공업,고양시 일산동구 견달산로225번길 26-88(식사동)
88,대림문화사,고양시 일산동구 장항로 203-133(장항동)
89,㈜뉴디스코리아,고양시 덕양구 동헌로 125-16(관산동)
90,신동원식품,고양시 일산동구 견달산로 264(식사동)
91,㈜동양화공기계,고양시 일산동구 견달산로 334(문봉동)
92,대한글라스텍,"고양시 일산동구 문봉길 6-64, 가동(문봉동)"
93,㈜광인사,고양시 일산동구 장대길 42-143(장항동)
94,대일문화사,고양시 일산서구 이산포길 288(법곳동)
95,㈜함지,고양시 일산동구 문원길 30-12(지영동)
96,㈜정민피앤피,고양시 일산서구 이산포길 256(법곳동)
97,㈜명진리싸이클링,고양시 일산동구 견달산로225번길 45-73(식사동)
98,성원공업㈜,고양시 덕양구 내유길131번길 23(내유동)
99,㈜우전자원개발,고양시 일산동구 장진천길 14-7(설문동)
100,경동포장,고양시 덕양구 통일로1170번길 135-58(내유동)
101,세대산전㈜,고양시 일산동구 멱절길 302-90(장항동)
102,㈜백산하이테크,고양시 덕양구 호원길 3-2(덕은동)
103,㈜청솔인쇄,고양시 일산동구 견달산로225번길 45-56(식사동)
104,㈜청광문화사,고양시 일산동구 장항로 139-19(장항동)
105,대성특수인쇄,"고양시 일산동구 장대길 64-136, 가동(장항동)"
106,㈜여울제지,고양시 일산서구 송포로 399(가좌동)
107,태경인쇄,"고양시 일산동구 노첨길 75, 나동(장항동)"
108,㈜제이에스비아이엔씨,고양시 일산동구 은마길79번길 54-2(설문동)
109,(사)한국장애인유권자연맹,"고양시 일산동구 장대길 42-76, 라동(장항동)"
110,청도석재,고양시 덕양구 통일로1031번길 458(내유동)
111,㈜쓰리원퍼니쳐,고양시 일산동구 설문동 167-34
112,㈜케어손,고양시 일산동구 동국로 325-24(문봉동)
113,신성종합인쇄,고양시 일산동구 장항로 121-10(백석동)
114,창림판지공업㈜,고양시 일산동구 사리현로 203-22(사리현동)
115,에이스메디칼㈜,고양시 덕양구 내유길124번길 33(내유동)
116,(주)대흥사,고양시 일산서구 가좌로50번길 11-47(가좌동)
117,㈜사운드로직,"고양시 일산동구 일산로 144, 유니테크빌 305호(백석동)"
118,상록수특수제지,고양시 일산동구 견달산로225번길 35(식사동)
119,명립인쇄,"고양시 일산동구 노첨길 75,(다동)(장항동)"
120,신한기계공업㈜,고양시 일산동구 사리현로 203-14(사리현동)
121,우진비엔피㈜,"고양시 일산동구 장항로 381-49, 2층(장항동)"
122,㈜으뜸기획,고양시 일산동구 은마길151번길 46(설문동)
123,신성케미칼상사,고양시 일산동구 고봉로678번길 33(설문동)
124,㈜이프커뮤니케이션,"고양시 일산동구 장항로 226-52, 마동(장항동)"
125,㈜다지트,고양시 일산동구 은마길79번길 85(설문동)
126,㈜은행나무플러스,"고양시 일산서구 멱절길 20, 1층(법곳동)"
127,유경준설기산업㈜,고양시 덕양구 동헌로235번길 129-38(대자동)
128,산하기술㈜,"고양시 일산동구 일산로 142, 유니테크빌 424호(백석동)"
129,미래아이디,"고양시 일산동구 고봉로678번길 111, 나동, 다동(성석동)"
130,지앤씨프린테크,"고양시 일산동구 노첨길 49,(B동 2층)(장항동)"
131,㈜샤인코어,"고양시 일산동구 일산로 138, 일산테크노타운 724호(백석동)"
132,조광 P&G,"고양시 일산동구 장대길 94-2, B,C동(장항동)"
133,㈜엔티씨,"고양시 일산동구 일산로 142, 유니테크빌 720호(백석동)"
134,태영엔지니어림,고양시 일산동구 은마길63번길 25-36(성석동)
135,대림클래식가구,"고양시 일산동구 은마길63번길 57-20, 가동(설문동)"
136,믿음인쇄,고양시 일산동구 장대길 84(장항동)
137,동국자원,고양시 덕양구 호국로 1387-25(대자동)
138,㈜태창유리,고양시 덕양구 동헌로235번길 28(대자동)
139,한아름F&G,고양시 일산동구 장대길 19-14(장항동)
140,㈜서울메타텍,고양시 덕양구 고골길116번길 39-45(관산동)
141,포이에마,고양시 일산동구 은마길63번길 68(설문동)
142,채널샵,고양시 일산동구 동국로223번길 5(성석동)
143,체리데코,"고양시 일산동구 은마길63번길 57-20, 아동(설문동)"
144,마찌갤러리,고양시 일산동구 은마길 91-1(설문동)
145,선한산업,고양시 일산서구 덕산로65번길 21(구산동)
146,영진인쇄,고양시 덕양구 통일로1170번길 135-41(내유동)
147,삼성엘리트인쇄㈜,고양시 일산동구 사리현로 203-19(사리현동)
148,제일풍력기계,"고양시 일산동구 문봉길 6-37, C동(문봉동)"
149,해동실업,고양시 덕양구 통일로1170번길 135-39(내유동)
150,대성문화,"고양시 일산서구 가좌로50번길 11-50, A동(가좌동)"
151,풍강정밀㈜,고양시 덕양구 흥도로 73(도내동)
152,주식회사 햄스토리,고양시 일산동구 공릉천로 473번길 62(설문동)
153,㈜현테크,고양시 덕양구 고골길178번길 9-42(대자동)
154,㈜대신미디어,고양시 덕양구 고골길 100-16(관산동)
155,인토스,고양시 덕양구 내유동 141-16
156,㈜삼보,고양시 일산동구 장진천길 14-61(설문동)
157,㈜양지테크,"고양시 일산동구 장진천길82번길 26, 나,다동(설문동)"
158,상원화학,고양시 일산동구 공릉천로175번길 93-107(사리현동)
159,진흥기업,고양시 일산동구 문봉길 44-80(문봉동)
160,우일프라텍,고양시 일산동구 견달산로369번길 179(문봉동)
161,㈜금호통상,고양시 일산동구 고봉로702번길 125-25(성석동)
162,신성케미칼㈜,고양시 일산동구 고봉로678번길 33(설문동)
163,신용잉크조색,고양시 일산동구 견달산로225번길 66(식사동)
164,대한분체,"고양시 일산동구 장진천길82번길 54, 다동(설문동)"
165,㈜디엔비,고양시 덕양구 원당로 392번길 5(원당동)
166,남도산업,고양시 일산동구 장대길 96(장항동)
167,현대특수지공,고양시 일산서구 송산로27번길 31(구산동)
168,7분체,고양시 일산동구 장진천길 148(설문동)
169,금강유리제경,고양시 일산동구 장대길105번길 166(장항동)
170,(주)에스엠인코포레이티드,고양시 덕양구 고골길 116번길 39-62(관산동)
171,명성인테리어,고양시 일산동구 장진천길 82번길 118(설문동)
172,㈜한울코리아,"고양시 일산동구 고봉로658번길 170, 나동(성석동)"
173,은하시스템,"고양시 일산동구 사리현로 24-6, 나,다동(식사동)"
174,다슬디자인,고양시 일산동구 공릉천로 209-96(사리현동)
175,인터스,"고양시 일산동구 은마길63번길 57, 마동(설문동)"
176,㈜구들,"고양시 일산동구 은마길63번길 57, 바동(설문동)"
177,㈜종로애드,고양시 일산동구 동국로 245번길 35-2(성석동)
178,㈜동광시스템,고양시 일산동구 동국로 335-19(문봉동)
179,신흥AUTOX,고양시 일산동구 공릉천로473번길 78-20(설문동)
180,㈜아름다운세상,고양시 일산동구 공릉천로473번길 78-30(설문동)
181,(재)천주교서울대교구(가톨릭출판사),고양시 일산동구 노첨길 65(장항동)
182,㈜현대제지,"고양시 일산서구 송산로27번길 36(구산동, 가동)"
183,동화분체,고양시 일산동구 장진천길82번길 62(설문동)
184,대경산업㈜,고양시 일산동구 은마길 71(설문동)
185,㈜그린식품,고양시 일산동구 동국로 283-33(문봉동)
186,칠박사분체,고양시 일산동구 장진천길 150(설문동)
187,(주)더채움,고양시 일산동구 장진천길46번길 89-19(설문동)
188,㈜에이에프엘푸드,"고양시 일산동구 동국로245번길 53, 나동(성석동)"
189,㈜올푸드,"고양시 일산동구 동국로245번길 54, 나동(성석동)"
190,향기나는 목요일,"고양시 일산동구 은마길63번길 57-20, 사동(설문동)"
191,우진레미콘주식회사,고양시 덕양구 흥도로 79(도내동)
192,동일사진문화,고양시 일산서구 송포로391번길 80(가좌동)
193,㈜한산에이치이피,고양시 일산서구 덕이동 1076-9번지
194,㈜세정,고양시 덕양구 동헌로235번길 136(대자동)
195,세경테크,고양시 일산동구 공릉천로473번길 78-6(설문동)
196,㈜미성보드텍,고양시 일산동구 고봉로 578번길 9-32(성석동)
197,㈜선인산업개발,고양시 덕양구 흥도로 115(도내동)
198,㈜스타메드,"고양시 일산동구 하늘마을로 158, 대방트리플라온 B동 401~405호(중산동)"
199,㈜우신윈시스템,고양시 일산동구 공릉천로 324(지영동)
200,미화인더스트리,고양시 일산동구 사리현로 147-2(사리현동)\
201,㈜우리티엠에스,고양시 일산동구 성현로268번길 108(성석동)
202,팜드림주식회사,고양시 덕양구 고골길116번길 39-62(관산동)
203,빅토리아,고양시 일산동구 은마길63번길 57-20 마동(설문동)
204,대영가구,"고양시 일산동구 은마길 31-65(성석동, 자동, 차동)"
205,㈜셀라네츄럴코스메틱,고양시 덕양구 통일로 140 삼송테크노밸리 A 223-225
206,㈜조양디엠,"고양시 일산동구 공릉천로473번길 62(설문동, 2동)"
207,㈜보광섬유,고양시 덕양구 통일로 1161-97(내유동)
208,삼성분체,고양시 일산동구 지영로196번길 187
209,소래영농조합법인,고양시 덕양구 혜음로 254-6(벽제동)
210,재단법인 한국우편사업진흥원,"고양시 덕양구 대터2로 16,가동(덕은동)"
211,광신산업㈜,고양시 덕양구 내유동 359-1번지 외 9필지
212,㈜코비인터내셔널,고양시 일산동구 은마길151번길 16(설문동)
213,더수예진,"고양시 일산동구 지영로100번길 48, 가동(지영동)"
214,㈜아그레망,고양시 일산동구 성현로268번길 110-48(성석동)
215,혜림화학,고양시 일산동구 성현로431번길 73-18(문봉동)
216,모스디앤아이,"고양시 일산동구 견달산로 361-1, 1동(문봉동)"
217,민인테리어,"고양시 일산동구 은마길 31-60, 나동(성석동)"
218,민실업,"고양시 일산동구 은마길 31-60, 가동(성석동)"
219,㈜케이피아이엔디,고양시 일산동구 견달산로225번길 45-73(식사동)
220,강선금속도장,"고양시 일산동구 장진천길46번길 105, 다동(설문동)"
221,그린칼라㈜,고양시 일산동구 장대길 42-95(장항동)
222,뉴 피크 분체,"고양시 일산동구 장친전길46번길 105, 다동(설문동)"
223,씨리우스코리아㈜,고양시 일산동구 문봉동 115-21번지
224,㈜삼신문화,고양시 일산서구 송산로174번길 13-54(구산동)
225,주식회사 우정,고양시 일산서구 덕산로121번길 13-2(가좌동)
226,원메탈,고양시 일산동구 장대길42-103(가동 1층)
227,㈜브이이에스,"고양시 일산동구 장항로 139-6, 나동"
228,효성산업기계㈜,고양시 일산동구 성현로268번길 293(성석동)
229,주식회사 대봉,고양시 일산동구 동국로 262
230,효명개발 주식회사,고양시 일산동구 공릉천로 294(지영동)
