행정구역(동읍면)별,항목,,계,0 - 4세,5 - 9세,10 - 14세,15 - 19세,20 - 24세,25 - 29세,30 - 34세,35 - 39세,40 - 44세,45 - 49세,50 - 54세,55 - 59세,60 - 64세,65 - 69세,70 - 74세,75 - 79세,80 - 84세,85 - 89세,90 - 94세,95 - 99세,100+
주교동,총인구수 (명),,15534,242,404,536,767,1084,1129,702,812,893,1419,1614,1666,1445,829,701,582,417,203,64,19,6
주교동,남자인구수 (명),,8008,124,225,309,409,592,630,402,435,492,722,862,893,743,396,329,220,142,62,15,4,2
주교동,여자인구수 (명),,7526,118,179,227,358,492,499,300,377,401,697,752,773,702,433,372,362,275,141,49,15,4
원신동,총인구수 (명),,23898,1451,1822,1110,765,1056,1337,1681,2578,2335,1929,1588,1772,1581,1048,704,555,341,174,51,15,5
원신동,남자인구수 (명),,11543,743,919,519,399,544,660,746,1240,1202,986,766,792,731,512,340,243,137,44,13,6,1
원신동,여자인구수 (명),,12355,708,903,591,366,512,677,935,1338,1133,943,822,980,850,536,364,312,204,130,38,9,4
흥도동,총인구수 (명),,44551,2498,3130,2084,1637,2265,2763,3273,4710,4475,3693,3138,3048,2631,1755,1369,998,628,321,104,26,5
흥도동,남자인구수 (명),,21664,1234,1560,1066,806,1135,1344,1510,2266,2332,1935,1469,1469,1253,832,633,458,243,95,21,3,0
흥도동,여자인구수 (명),,22887,1264,1570,1018,831,1130,1419,1763,2444,2143,1758,1669,1579,1378,923,736,540,385,226,83,23,5
성사1동,총인구수 (명),,21946,521,838,879,1075,1448,1544,1142,1382,1612,2037,2210,2084,1672,1064,846,720,505,242,98,15,12
성사1동,남자인구수 (명),,10875,275,424,454,578,744,825,610,657,818,1066,1110,1031,827,509,366,282,197,78,19,4,1
성사1동,여자인구수 (명),,11071,246,414,425,497,704,719,532,725,794,971,1100,1053,845,555,480,438,308,164,79,11,11
성사2동,총인구수 (명),,11667,303,394,504,631,711,735,624,740,769,1071,1063,1066,934,592,472,487,356,156,46,8,5
성사2동,남자인구수 (명),,5652,142,208,244,342,382,388,328,370,369,503,533,488,459,299,217,180,135,51,11,2,1
성사2동,여자인구수 (명),,6015,161,186,260,289,329,347,296,370,400,568,530,578,475,293,255,307,221,105,35,6,4
효자동,총인구수 (명),,10257,736,676,379,358,518,872,1037,1172,911,747,694,659,506,297,236,201,141,59,27,13,18
효자동,남자인구수 (명),,5043,357,352,171,174,269,349,494,602,504,366,340,356,260,147,115,86,55,18,11,8,9
효자동,여자인구수 (명),,5214,379,324,208,184,249,523,543,570,407,381,354,303,246,150,121,115,86,41,16,5,9
삼송동,총인구수 (명),,22117,1138,1066,746,677,1141,1579,1951,2319,1825,1688,1527,1714,1538,1013,875,635,401,197,57,15,15
삼송동,남자인구수 (명),,10728,547,534,401,327,556,767,962,1180,956,837,708,801,756,468,391,299,157,63,9,4,5
삼송동,여자인구수 (명),,11389,591,532,345,350,585,812,989,1139,869,851,819,913,782,545,484,336,244,134,48,11,10
창릉동,총인구수 (명),,20149,1277,1201,761,728,925,1376,2097,2406,1901,1595,1275,1250,1147,784,549,430,259,109,55,12,12
창릉동,남자인구수 (명),,10100,664,629,385,371,438,653,1023,1232,1011,826,634,625,584,390,264,205,102,42,19,2,1
창릉동,여자인구수 (명),,10049,613,572,376,357,487,723,1074,1174,890,769,641,625,563,394,285,225,157,67,36,10,11
고양동,총인구수 (명),,30947,955,1510,1605,1684,1851,1716,1456,2098,2443,3052,2675,2379,2235,1706,1331,1063,723,311,115,26,13
고양동,남자인구수 (명),,15575,494,772,839,877,976,937,782,1044,1235,1567,1408,1264,1068,801,620,442,275,128,32,9,5
고양동,여자인구수 (명),,15372,461,738,766,807,875,779,674,1054,1208,1485,1267,1115,1167,905,711,621,448,183,83,17,8
관산동,총인구수 (명),,36503,981,1297,1310,1585,2134,2246,1841,2454,2564,3208,3351,3575,3310,2132,1658,1369,875,366,157,52,38
관산동,남자인구수 (명),,18570,516,646,657,857,1148,1258,959,1311,1388,1721,1711,1827,1657,1041,771,594,352,100,35,11,10
관산동,여자인구수 (명),,17933,465,651,653,728,986,988,882,1143,1176,1487,1640,1748,1653,1091,887,775,523,266,122,41,28
능곡동,총인구수 (명),,15932,415,550,577,724,1035,1133,855,972,1047,1355,1581,1663,1342,842,660,550,377,163,63,16,12
능곡동,남자인구수 (명),,8150,223,299,311,391,569,626,447,494,517,705,773,878,707,422,326,241,160,44,12,3,2
능곡동,여자인구수 (명),,7782,192,251,266,333,466,507,408,478,530,650,808,785,635,420,334,309,217,119,51,13,10
화정1동,총인구수 (명),,38567,927,1281,1664,2218,3064,3233,2211,2113,2550,3701,3941,3674,2374,1437,1282,1249,1004,457,139,33,15
화정1동,남자인구수 (명),,18736,480,642,867,1168,1515,1606,1156,1056,1180,1740,1858,1905,1224,682,507,487,422,180,48,9,4
화정1동,여자인구수 (명),,19831,447,639,797,1050,1549,1627,1055,1057,1370,1961,2083,1769,1150,755,775,762,582,277,91,24,11
화정2동,총인구수 (명),,33826,1166,1697,1853,2116,2334,2342,1917,2403,2893,3671,3186,2587,1817,1045,845,864,664,309,99,15,3
화정2동,남자인구수 (명),,16400,582,844,939,1094,1231,1158,953,1173,1271,1794,1565,1269,960,507,329,345,233,121,30,1,1
화정2동,여자인구수 (명),,17426,584,853,914,1022,1103,1184,964,1230,1622,1877,1621,1318,857,538,516,519,431,188,69,14,2
행주동,총인구수 (명),,19720,356,464,536,795,1381,1607,1164,1181,1222,1719,2032,2152,1751,1057,806,668,494,228,87,13,7
행주동,남자인구수 (명),,10244,181,248,288,409,767,861,658,669,701,894,1077,1156,933,498,368,261,196,61,17,0,1
행주동,여자인구수 (명),,9476,175,216,248,386,614,746,506,512,521,825,955,996,818,559,438,407,298,167,70,13,6
행신1동,총인구수 (명),,22553,715,862,961,1259,1567,1633,1326,1475,1625,2132,2152,2127,1649,911,736,639,469,221,71,18,5
행신1동,남자인구수 (명),,10989,368,452,473,634,786,837,678,772,780,1025,1020,1040,872,440,298,239,183,69,13,9,1
행신1동,여자인구수 (명),,11564,347,410,488,625,781,796,648,703,845,1107,1132,1087,777,471,438,400,286,152,58,9,4
행신2동,총인구수 (명),,32976,1187,1265,1285,1803,2421,2621,2430,2545,2231,3011,3116,2933,2021,1155,974,877,656,314,94,30,7
행신2동,남자인구수 (명),,16246,606,639,663,937,1286,1333,1221,1337,1102,1422,1487,1473,1066,562,419,339,220,100,19,14,1
행신2동,여자인구수 (명),,16730,581,626,622,866,1135,1288,1209,1208,1129,1589,1629,1460,955,593,555,538,436,214,75,16,6
행신3동,총인구수 (명),,46772,1154,1878,2291,2855,3569,3469,2538,2678,3216,4779,4932,4305,3062,1774,1293,1289,1005,456,194,31,4
행신3동,남자인구수 (명),,22753,596,971,1168,1425,1876,1777,1290,1323,1521,2277,2341,2220,1570,837,550,481,335,136,49,10,0
행신3동,여자인구수 (명),,24019,558,907,1123,1430,1693,1692,1248,1355,1695,2502,2591,2085,1492,937,743,808,670,320,145,21,4
화전동,총인구수 (명),,20507,1534,1183,753,674,1087,1250,1737,2483,1758,1585,1420,1357,1279,847,596,429,297,145,57,19,17
화전동,남자인구수 (명),,10304,772,606,372,324,597,617,797,1276,968,827,711,702,627,433,298,191,114,45,14,8,5
화전동,여자인구수 (명),,10203,762,577,381,350,490,633,940,1207,790,758,709,655,652,414,298,238,183,100,43,11,12
대덕동,총인구수 (명),,2617,50,43,49,118,281,172,141,136,124,191,216,268,274,173,145,105,75,33,13,5,5
대덕동,남자인구수 (명),,1521,24,26,24,64,195,104,95,75,74,116,140,161,157,106,66,49,25,14,3,1,2
대덕동,여자인구수 (명),,1096,26,17,25,54,86,68,46,61,50,75,76,107,117,67,79,56,50,19,10,4,3
식사동,총인구수 (명),,34359,1251,2207,2369,2273,2562,2156,1570,2224,3049,3897,3310,2718,1763,960,737,600,403,210,74,23,3
식사동,남자인구수 (명),,16710,647,1107,1217,1177,1248,1101,717,933,1382,1854,1682,1399,947,493,314,230,169,63,19,10,1
식사동,여자인구수 (명),,17649,604,1100,1152,1096,1314,1055,853,1291,1667,2043,1628,1319,816,467,423,370,234,147,55,13,2
중산동,총인구수 (명),,47879,1592,2016,2092,2677,3538,3588,2654,3068,3247,4397,4721,4581,3359,1852,1445,1241,1016,524,209,46,16
중산동,남자인구수 (명),,23187,821,1038,1089,1414,1888,1866,1288,1503,1555,2027,2156,2244,1647,939,616,496,377,151,58,10,4
중산동,여자인구수 (명),,24692,771,978,1003,1263,1650,1722,1366,1565,1692,2370,2565,2337,1712,913,829,745,639,373,151,36,12
정발산동,총인구수 (명),,24108,545,789,964,1305,1937,2116,1561,1429,1576,2226,2348,2273,1702,1080,748,679,464,253,86,21,6
정발산동,남자인구수 (명),,11643,269,424,478,677,986,1084,825,693,748,1042,1057,1094,841,513,334,289,172,84,22,8,3
정발산동,여자인구수 (명),,12465,276,365,486,628,951,1032,736,736,828,1184,1291,1179,861,567,414,390,292,169,64,13,3
풍산동,총인구수 (명),,39524,1423,2012,2144,2553,2762,2659,2101,2744,3167,3976,3665,3209,2545,1404,1054,917,693,346,129,17,4
풍산동,남자인구수 (명),,19115,723,1009,1150,1269,1421,1327,1050,1316,1466,1865,1815,1512,1276,672,441,377,275,110,34,7,0
풍산동,여자인구수 (명),,20409,700,1003,994,1284,1341,1332,1051,1428,1701,2111,1850,1697,1269,732,613,540,418,236,95,10,4
백석1동,총인구수 (명),,31219,1044,1091,1157,1814,2455,2567,2328,2290,2187,3162,2995,2738,2035,1075,767,671,507,245,68,17,6
백석1동,남자인구수 (명),,14909,543,549,605,926,1249,1219,1107,1167,1043,1395,1382,1323,987,532,314,262,200,88,15,1,2
백석1동,여자인구수 (명),,16310,501,542,552,888,1206,1348,1221,1123,1144,1767,1613,1415,1048,543,453,409,307,157,53,16,4
백석2동,총인구수 (명),,20943,495,465,596,836,1394,1955,1769,1742,1713,2164,1958,1857,1348,783,599,526,435,210,72,21,5
백석2동,남자인구수 (명),,10134,242,236,325,432,671,921,828,873,833,1063,982,966,669,392,268,202,152,54,18,7,0
백석2동,여자인구수 (명),,10809,253,229,271,404,723,1034,941,869,880,1101,976,891,679,391,331,324,283,156,54,14,5
마두1동,총인구수 (명),,24730,476,1061,1495,1859,1995,1883,1164,1131,1711,2652,2524,2319,1579,844,625,583,433,270,99,19,8
마두1동,남자인구수 (명),,11949,234,563,750,987,1003,908,557,508,729,1241,1230,1165,838,443,266,248,163,82,27,4,3
마두1동,여자인구수 (명),,12781,242,498,745,872,992,975,607,623,982,1411,1294,1154,741,401,359,335,270,188,72,15,5
마두2동,총인구수 (명),,16677,360,913,1078,1214,1222,1042,679,897,1283,1757,1656,1472,943,525,425,430,433,242,85,20,1
마두2동,남자인구수 (명),,7850,191,465,548,617,622,510,310,359,557,773,792,743,484,264,171,172,136,100,26,9,1
마두2동,여자인구수 (명),,8827,169,448,530,597,600,532,369,538,726,984,864,729,459,261,254,258,297,142,59,11,0
장항1동,총인구수 (명),,10540,645,682,429,516,555,573,634,1015,1009,926,961,878,688,398,256,188,104,50,22,8,3
장항1동,남자인구수 (명),,5421,360,342,212,273,312,286,264,487,537,481,489,480,388,213,138,94,47,14,2,1,1
장항1동,여자인구수 (명),,5119,285,340,217,243,243,287,370,528,472,445,472,398,300,185,118,94,57,36,20,7,2
장항2동,총인구수 (명),,26306,547,636,690,926,1894,2995,2424,2275,2291,2610,2515,2178,1440,786,624,592,513,262,81,24,3
장항2동,남자인구수 (명),,12796,276,322,338,494,845,1432,1232,1134,1091,1265,1217,1121,783,400,269,226,219,99,23,8,2
장항2동,여자인구수 (명),,13510,271,314,352,432,1049,1563,1192,1141,1200,1345,1298,1057,657,386,355,366,294,163,58,16,1
고봉동,총인구수 (명),,22578,685,739,718,902,1330,1561,1353,1519,1512,1985,2208,2327,1989,1219,827,731,529,294,115,32,3
고봉동,남자인구수 (명),,11819,371,367,402,480,744,860,760,807,822,1086,1146,1246,1044,637,414,321,207,83,13,7,2
고봉동,여자인구수 (명),,10759,314,372,316,422,586,701,593,712,690,899,1062,1081,945,582,413,410,322,211,102,25,1
일산1동,총인구수 (명),,28227,939,1244,1258,1598,2162,1919,1460,1925,1928,2696,2734,2581,1902,1108,945,851,581,269,96,21,10
일산1동,남자인구수 (명),,13754,475,608,643,819,1115,1015,740,959,938,1245,1307,1266,982,527,415,344,228,93,29,5,1
일산1동,여자인구수 (명),,14473,464,636,615,779,1047,904,720,966,990,1451,1427,1315,920,581,530,507,353,176,67,16,9
일산2동,총인구수 (명),,19020,478,567,621,975,1420,1419,1015,1019,1083,1659,2111,2176,1622,886,684,547,431,217,74,11,5
일산2동,남자인구수 (명),,9438,220,289,331,523,734,743,514,510,556,806,1036,1090,849,443,317,212,172,70,16,7,0
일산2동,여자인구수 (명),,9582,258,278,290,452,686,676,501,509,527,853,1075,1086,773,443,367,335,259,147,58,4,5
일산3동,총인구수 (명),,36501,834,1918,2940,3012,2696,2268,1547,1957,3110,4389,3637,2882,2025,953,749,613,528,299,123,15,6
일산3동,남자인구수 (명),,17712,435,972,1491,1576,1398,1135,808,854,1350,2005,1752,1461,1108,463,332,244,179,109,32,7,1
일산3동,여자인구수 (명),,18789,399,946,1449,1436,1298,1133,739,1103,1760,2384,1885,1421,917,490,417,369,349,190,91,8,5
탄현동,총인구수 (명),,52815,2311,2618,2544,3313,3914,3724,3241,4084,4188,5387,5138,4329,2760,1457,1170,1127,857,464,154,32,3
탄현동,남자인구수 (명),,25861,1167,1375,1300,1687,2029,1857,1602,1997,2025,2572,2469,2237,1438,678,480,445,303,151,39,10,0
탄현동,여자인구수 (명),,26954,1144,1243,1244,1626,1885,1867,1639,2087,2163,2815,2669,2092,1322,779,690,682,554,313,115,22,3
주엽1동,총인구수 (명),,28469,842,1229,1575,1858,1953,1802,1494,1757,2093,2841,2754,2301,1855,1021,812,907,793,417,134,25,6
주엽1동,남자인구수 (명),,13405,424,612,762,981,1024,906,698,812,920,1259,1328,1061,955,501,332,340,290,144,46,9,1
주엽1동,여자인구수 (명),,15064,418,617,813,877,929,896,796,945,1173,1582,1426,1240,900,520,480,567,503,273,88,16,5
주엽2동,총인구수 (명),,29657,829,1279,1550,1841,1983,1878,1605,1821,2078,2977,2716,2535,1895,1104,968,1002,905,492,156,35,8
주엽2동,남자인구수 (명),,13884,435,663,776,916,975,951,770,876,906,1377,1265,1208,975,512,379,357,319,158,53,10,3
주엽2동,여자인구수 (명),,15773,394,616,774,925,1008,927,835,945,1172,1600,1451,1327,920,592,589,645,586,334,103,25,5
대화동,총인구수 (명),,34858,1020,1197,1216,1850,2872,3320,2533,2508,2262,3262,3380,3120,2209,1269,1006,797,601,310,96,22,8
대화동,남자인구수 (명),,16824,490,630,632,988,1409,1559,1280,1277,1083,1487,1592,1543,1134,603,457,312,215,99,25,6,3
대화동,여자인구수 (명),,18034,530,567,584,862,1463,1761,1253,1231,1179,1775,1788,1577,1075,666,549,485,386,211,71,16,5
송포동,총인구수 (명),,21691,749,912,1047,1348,1604,1494,1336,1581,1663,2189,2079,1855,1323,787,587,506,369,187,62,11,2
송포동,남자인구수 (명),,10721,365,470,528,715,882,777,645,776,773,1009,1011,949,687,388,260,239,153,76,12,5,1
송포동,여자인구수 (명),,10970,384,442,519,633,722,717,691,805,890,1180,1068,906,636,399,327,267,216,111,50,6,1
송산동,총인구수 (명),,51769,1867,2973,3108,3404,3487,3063,2375,3556,4326,5723,5025,4145,3150,1781,1361,1116,777,366,131,27,8
송산동,남자인구수 (명),,25523,951,1515,1570,1688,1879,1577,1128,1668,2034,2769,2593,2118,1617,871,622,463,318,109,24,7,2
송산동,여자인구수 (명),,26246,916,1458,1538,1716,1608,1486,1247,1888,2292,2954,2432,2027,1533,910,739,653,459,257,107,20,6
